"artist.familiarity","artist.hotttnesss","artist.latitude","artist.location","artist.longitude","artist.name","artist.similar","artist.terms","release.name","song.artist_mbtags","song.artist_mbtags_count","song.bars_confidence","song.bars_start","song.beats_confidence","song.beats_start","song.duration","song.end_of_fade_in","song.hotttnesss","song.key","song.key_confidence","song.loudness","song.mode","song.mode_confidence","song.start_of_fade_out","song.tatums_confidence","song.tatums_start","song.tempo","song.time_signature","song.time_signature_confidence","song.title","song.year"
0.459810163,0.328997859,42.33168,0,-83.04792,"Kim Wilson",0,"harmonica blues",0,0,0,0.016,1.30839,0.592,0.57635,555.54567,2.026,0.377531645,3,0,-11.96,1,0.171,545.582,0.097,0.57635,163.085,4,0.592,0,2001
0.518912812,0.400185564,5.87522,0,-162.4365,"Eldar",0,"dark ambient",0,0,0,0.023,0.88376,0.447,0.88376,379.19302,0,0.375984302,2,0.573,-22.737,1,0.537,360.832,0.332,0.88376,75.115,5,0.842,0,0
0.534440306,0.357224274,0,0,0,"Silkie Ft. Harry Craze",0,"uk garage",0,0,0,0.093,0.6895,1,0.26112,365.76608,0.241,0.536032112,1,0.24,-8.678,1,0.334,355.985,1,0.04693,140.02,4,0.548,0,2009
0.388952378,0.26995117,0,0,0,"Lou Busch",0,"orchestra",0,0,0,0.016,0.06156,0.826,0.06156,147.30404,0.392,0.408110884,0,0.405,-11.776,1,0.401,143.952,0.826,0.06156,138.079,4,0.569,0,0
0.61443158,0.383211422,0,0,0,"Ray Barretto",0,"latin jazz",0,0,0,0.654,0.05102,0.654,0.05102,335.22893,0,0.528262647,8,0.464,-6.39,1,0.348,331.674,0.194,0.05102,138.367,1,0,0,1992
0.499881075,0.417982275,41.26069,0,-95.93995,"Roger Williams",0,"instrumental pop",0,0,0,0.447,1.61633,0,1.03634,175.98649,0.988,0,0,0.643,-15.89,1,0.623,168.594,0.368,1.03634,103.465,3,0.873,0,0
0.482282399,0.346473409,0,0,0,"Sundial Aeon",0,"downtempo",0,0,0,0.017,1.87772,0.787,0.53596,459.93751,0,0.529730607,5,0.393,-11.791,0,0.459,459.938,0.228,0.2053,90.009,4,0.435,0,2007
0.366517841,0.328237664,0,0,0,"Frank Chacksfield",0,"space age pop",0,0,0,0.901,1.15675,0.901,1.15675,140.43383,0.624,0.375984302,5,0.924,-17.089,1,0.765,132.911,0.402,0.72711,69.782,1,0,0,0
0.694983409,0.429780286,0,0,0,"Gustavo Cerati",0,"electronica",0,0,1,0.079,1.37777,0.247,0.42724,251.66322,0,0.6049634,9,0.603,-4.576,1,0.644,245.557,0.488,0.18991,125.987,4,0.942,0,2006
0.565760016,0.419497927,0,0,0,"Roger Clyne & The Peacemakers",0,"roots rock",0,0,0,0.069,1.03841,0.038,0.23375,170.81424,0,0.278270558,11,1,-5.029,1,0.799,166.156,0.914,0.03455,149.01,4,0.641,0,2002
0.693009204,0.498668875,51.27562,0,0.17898,"Orbital",0,"techno",0,0,3,0.026,1.34057,0.931,0.16105,521.56036,0.148,0.754274011,7,0.307,-10.893,1,0.417,508.006,0.404,0.16105,101.99,4,0.777,0,1999
0.385340538,0.319817386,0,0,0,"Robin Beanland",0,"video game music",0,0,1,1,0.19028,1,0.19028,140.7473,0.131,0,10,0.034,-18.002,0,0.31,125.742,0.557,0.19028,120.02,1,0,0,0
0.688332484,0.341512969,30.2676,0,-97.74298,"Sam Baker",0,"funk",0,0,1,0.025,0.66704,0.701,0.25425,141.84444,0.116,0,8,0.736,-15.6,1,0.469,132.812,0.701,0.25425,145.525,3,0.95,0,0
0.607327068,0.500450186,0,0,0,"Jeremy Fisher",0,"folk rock",0,0,0,0.239,0.43554,0.781,0.43554,257.64526,0.102,-1,0,0.744,-6.843,1,0.861,243.293,0.972,0.16441,111.915,3,0.487,0,0
0.620709541,0.462515067,37.16793,0,-95.84502,"Ginny Owens",0,"ccm",0,0,0,0.01,1.29656,0.062,0.83472,256.39138,0.413,0.215080319,0,0.399,-12.102,1,0.549,251.048,0.062,0.83472,120.168,4,0.575,0,2006
0.46117348,0.294037483,0,0,0,"Sin Plomo",0,"progressive house",0,0,0,0.061,1.57299,1,0.62204,496.63955,0.452,-1,6,0.96,-9.532,1,0.679,492.135,0.199,0.38341,126.007,4,0.989,0,0
0.722610412,0.382344578,62.19845,0,17.55142,"Play",0,"teen pop",0,0,0,0.058,1.11542,0.824,0.26219,289.2273,0.223,0.265861049,7,0.441,-12.816,0,0.363,285.6,0.62,0.05498,138.443,4,0.314,0,0
0.698770478,0.399451724,40.14323,0,-74.72671,"Angelo Badalamenti / Patrick Wolf",0,"chill-out",0,0,3,0.226,0.52052,0.706,0.52052,124.83873,0.104,0.594779445,9,0.613,-15.152,1,0.579,117.168,0.781,0.18969,93.778,4,0.891,0,0
0.440042445,0.319119602,33.51711,0,-90.18043,"Guitar Slim",0,"r&b",0,0,0,0.036,0.88527,0.901,0.31508,142.81098,0.254,0,10,0.426,-13.25,0,0.351,135.39,0.385,0.12373,104.98,4,0.646,0,0
0.499125115,0.354532106,38.00335,0,-79.77127,"Kate Maki",0,"alternative country",0,0,0,0.018,1.47867,0.392,0.70849,177.52771,0.403,-1,0,0.446,-15.783,1,0.579,173.041,0.216,0.49851,149.587,4,0,0,0
0.617473325,0.442948945,41.88415,0,-87.63241,"Enuff Z 'Nuff",0,"power pop",0,0,0,0.428,0.665,0.428,0.665,277.28934,0.433,-1,2,0.596,-4.437,1,0.57,264.963,0.177,0.32251,90.459,1,0,0,1989
0.57961456,0.418418097,43.64856,0,-79.38533,"Johannes Linstead",0,"meditation",0,0,1,0.083,0.88507,0.844,0.16868,298.10893,0.09,0.490808488,9,0.487,-8.577,0,0.449,281.466,0.543,0.16868,179.978,4,0.569,0,2000
0.429727829,0.280482187,0,0,0,"Al Denson",0,"ccm",0,0,0,0.051,1.24165,0.839,0.80282,297.58649,0.52,0.244479403,11,0,-9.104,0,0.114,286.859,0.701,0.58241,135.968,4,0.273,0,0
0.424869471,0,0,0,0,"Le Vangle",0,"swiss",0,0,0,0.133,0.76723,0,0.37397,258.2722,1.1,0,0,0.471,-4.667,0,0.517,252.848,0.241,0.18081,151.311,4,0.247,0,2006
0.58036979,0.420176594,0,0,0,"Embrace the End",0,"death core",0,0,1,0.039,1.28171,0.588,0.24591,247.48363,0.091,0.547952942,7,0.714,-3.402,1,0.506,245.063,0.598,0.11625,231.851,5,0.592,0,2008
0.58811765,0.378106965,0,0,0,"Vilma Palma e Vampiros",0,"cumbia",0,0,0,0.032,1.44268,1,0.26568,411.97669,0.242,0.728706465,7,0.597,-7.202,1,0.28,401.519,0.975,0.26568,102.129,4,1,0,1993
0.778835827,0.570106512,0,0,0,"Bob Marley & The Wailers",0,"reggae",0,0,1,0,0.0623,0,0.0623,307.61751,1.035,0.675582692,11,0.944,-8.252,0,0.775,298.806,0.46,0.0623,146.581,1,0,0,1992
0.486176459,0.288218764,0,0,0,"Dijous Paella",0,"rumba",0,0,0,0.013,1.24083,0.773,0.6641,253.93587,0,0.249065795,4,0.457,-5.198,0,0.142,243.09,0.683,0.52245,103.991,4,0.745,0,2005
0.467583201,0.278960162,51.05563,0,3.72856,"SAF",0,"hardcore hip hop",0,0,0,0.056,0.58853,0.403,0.58853,274.41587,0.242,0.332070982,2,0.39,-10.467,1,0.184,250.265,0.606,0.13488,78.033,7,0.917,0,0
0.439993693,0,51.16418,0,10.45415,"089 Clique feat. Minnesota Snipe & Skinny Cueball",0,"dirty south rap",0,0,0,0.254,0.61701,0.363,0.24162,213.68118,4.714,0,9,0,-7.765,0,0,209.409,0.399,0.05299,160.159,4,0.408,0,0
0.608018106,0.285523231,0,0,0,"Beatnuts featuring Tony Touch",0,"grime",0,0,0,0.045,0.78564,1,0.04261,135.13098,0,-1,7,0.095,-10.383,1,0.406,123.646,1,0.04261,161.739,4,1,0,0
0.592108229,0.372061628,0,0,0,"Porter Wagoner",0,"country gospel",0,0,0,0.06,0.99486,0.549,0.55367,152.34567,0,-1,4,0.922,-14.761,1,0.839,144.544,0.619,0.33197,136.129,4,0,0,1997
0.646922725,0.447858967,51.59109,0,-0.14858,"Ray Davies",0,"pop rock",0,0,0,0.461,0.4842,0.134,0.4842,222.79791,2.397,0.454192988,4,0.773,-15.646,1,0.694,212.294,0.134,0.4842,106.895,4,0.63,0,0
0.629463245,0.424791236,18.01571,0,-76.79731,"John Holt",0,"lovers rock",0,0,0,0.026,0.71926,1,0.35297,225.07057,0.322,0.340922756,6,0.836,-16.582,1,0.543,214.146,1,0.35297,165.183,4,0,0,0
0.382017644,0.305900471,0,0,0,"J. Peter Robinson",0,"soundtrack",0,0,1,0.082,0.43281,0,0.04564,161.59302,0,-1,0,0.381,-17.319,0,0.624,156.775,0.269,0.04564,159.973,4,0.459,0,2006
0.68250801,0.42563248,38.04859,0,-84.50032,"Brian Littrell",0,"ccm",0,0,0,0.825,0.42138,0.709,0.42138,236.45995,0.195,0.524079323,7,0.671,-6.288,1,0.779,221.246,0,0.12096,98.937,4,0.775,0,2006
0.417572837,0.306197459,0,0,0,"Mr.De'",0,"detroit techno",0,0,0,0.079,0.61572,0.535,0.15396,246.72608,0.363,0,11,0.278,-11.429,0,0.484,242.091,1,0.15396,130.002,4,0.976,0,0
0.049143442,0,0,0,0,"Wade Ray",0,"western swing",0,0,0,0.022,0.33394,0.9,0.33394,135.78404,0.252,-1,3,0.553,-9.713,1,0.569,131.582,0.343,0.33394,171.527,4,0,0,2005
0.62799739,0.365339653,0,0,0,"Boogie Pimps Feat. Steve Brookstein",0,"hard house",0,0,1,0.8,0.23812,0.8,0.23812,322.53342,0,-1,6,0.437,-5.094,0,0.398,314.462,1,0.23812,83.345,1,1,0,0
0.81659671,0.577075875,0,0,0,"Arctic Monkeys",0,"garage rock",0,0,2,0.058,0.57075,0.59,0.11485,177.94567,0.072,0.790786932,7,0.01,-4.385,1,0.327,173.186,1,0.11485,127.294,4,0.427,0,2004
0.70382389,0.464736061,51.50632,0,-0.12714,"Benga",0,"dubstep",0,0,1,0.213,1.12077,0.757,0.16582,233.16853,0,0.625865454,2,0.83,-11.357,1,0.428,219.585,0.757,0.16582,139.994,4,0.794,0,2008
0.332421635,0.314494837,0,0,0,"London Theatre Orchestra",0,"ragtime",0,0,0,0.268,2.57142,0.72,0.93061,160.70485,2.508,-1,0,0.401,-15.798,0,0.516,156.253,0.157,0.51742,75.768,3,0.557,0,0
0.605116355,0.347522827,0,0,0,"Obie Bermudez",0,"salsa",0,0,0,0.041,1.18527,0.651,0.66467,220.78649,0.633,-1,10,0.532,-7.209,0,0.575,220.786,0.436,0.66467,109.23,4,0.537,0,2004
0.366858151,0.355320262,0,0,0,"Baby Rasta & Gringo",0,"reggaeton",0,0,0,0.052,0.49052,0,0.17644,219.95057,0,-1,4,0.381,-8.441,1,0.425,208.033,0.354,0.17644,192.013,4,0.992,0,0
0.530287914,0.37757908,0,0,0,"Eri EsittA$?jiA$?",0,"soundtrack",0,0,1,0.103,4.29962,0.565,2.97091,158.58893,9.503,0.673074435,0,0.988,-26.312,1,0.849,142.1,0.109,2.63873,91.928,3,0.607,0,0
0.738995907,0.563366896,0,0,0,"Emery",0,"screamo",0,0,1,0.024,1.12537,0.498,0.42398,186.51383,0,0.62616576,1,0.439,-3.122,1,0.55,171.706,0.409,0.24928,175.911,4,1,0,0
0.699858127,0.52225191,0,0,0,"Major Lazer / Vybz Kartel / Afrojack",0,"dancehall",0,0,1,0.156,0.67786,0.411,0.67786,187.0624,0.084,-1,9,0.234,-7.098,0,0.266,180.216,0,0.20438,84.525,3,1,0,2009
0.653397489,0.419163588,0,0,0,"Seven Mary Three",0,"post-grunge",0,0,0,0.006,0.91404,0.698,0.12187,283.16689,0,0.468997788,0,0.599,-13.852,1,0.704,278.251,0.409,0.12187,140.666,4,0.27,0,2008
0.647147319,0.654914474,0,0,0,"The Temper Trap",0,"alternative rock",0,0,1,0.685,0.52355,0,0.06123,232.75057,0,-1,2,0.121,-5.126,1,0.462,226,1,0.06123,128.962,4,0.861,0,2008
0.602766934,0.463192852,0,0,0,"John Debney",0,"pop rock",0,0,1,0.001,0.99543,0.242,0.48421,193.51465,0.325,0.360370583,0,0.828,-25.671,1,0.813,190.392,0.494,0.22985,110.464,4,1,0,2005
0.231837504,0,0,0,0,"DA(c)dA(c) Saint-Prix",0,"zouk",0,0,0,0.118,1.19936,0.589,0.11769,310.83057,0.364,-1,4,0.247,-9.493,1,0.215,301.65,0.86,0.11769,111.959,4,1,0,0
0.464210983,0,34.7519,0,-92.13055,"Casey Bill Weldon",0,"chicago blues",0,0,0,0.794,0.49454,0.794,0.49454,202.78812,0.438,-1,10,0.691,-17.7,1,0.501,196.348,1,0.12823,88.154,1,0,0,0
0.233787991,0,0,0,0,"Carmen Y Laura",0,"tejano",0,0,0,0.836,0.45706,0.836,0.45706,174.70649,0,0,7,0.737,-10.274,1,0.653,174.706,1,0.45706,85.216,1,0,0,0
0.658349215,0.396963184,37.77916,0,-122.42005,"Miguel Migs",0,"progressive house",0,0,1,0.703,0.95521,1,0.38468,284.60363,0.084,0.565451012,11,0.252,-6.308,0,0.432,270.147,1,0.0987,104.988,4,0.664,0,2002
0.400454395,0.342883867,37.77916,0,-122.42005,"Protein",0,"post-grunge",0,0,0,0.02,0.89264,0.715,0.4152,214.09914,0.154,0,2,0.614,-15.299,1,0.424,201.433,1,0.17649,126.011,4,1,0,0
0.527339184,0.310556083,0,0,0,"Charlie Byrd",0,"bossa nova",0,0,1,0.105,0.97415,0.105,0.97415,471.43138,0.4,0,11,0.468,-17.502,1,0.419,464.306,0.239,0.46728,82.039,1,0.206,0,1989
0.827776802,0.537799608,0,0,0,"Bloc Party",0,"indie rock",0,0,2,0.013,0.4993,0.852,0.03033,166.26893,0,-1,9,0.536,-6.78,0,0.437,166.269,0.852,0.03033,127.154,4,0.747,0,2009
0.589571948,0.386116908,0,0,0,"George Huff",0,"teen pop",0,0,0,0.076,0.73739,0.46,0.06302,249.49506,0.334,0.262651205,7,0.61,-11.08,1,0.684,224.839,0.46,0.06302,183.205,3,0.829,0,0
0.856448924,0.854637828,0,0,0,"Usher",0,"hip hop",0,0,1,0.042,0.90087,0.216,0.27717,224.10404,0,0.785679587,11,0.372,-4.328,1,0.414,220.189,0,0.27717,95.998,4,1,0,2010
0.556807655,0.38222949,55.8578,0,-4.24251,"Midge Ure",0,"pop rock",0,0,2,0.164,1.49241,0.956,0.27046,287.52934,0.316,0,2,0.56,-4.727,1,0.544,282.453,0,0.11772,97.982,4,0.373,0,0
0.547801656,0.369470511,0,0,0,"Tin Hat Trio",0,"chamber jazz",0,0,1,0.413,0.16752,0.785,0.16752,276.58404,0.723,0.544575869,5,0.747,-12.614,1,0.565,266.635,0.36,0.16752,91.681,3,0.828,0,2002
0.600091524,0.475834302,45.75342,0,21.22327,"Negura Bunget",0,"black metal",0,0,1,0.464,0.90645,0,0.42178,123.66322,2.09,-1,2,0.026,-19.586,1,0.423,118.451,0.214,0.26075,127.719,4,0,0,2006
0.52607728,0.374560253,0,0,0,"Atman",0,"downtempo",0,0,0,0.04,1.56142,0.526,0.11844,394.86649,5.108,0.619560289,6,0.011,-8.595,1,0.347,390.026,0.316,0.11844,125.374,5,0.711,0,1997
0.742963152,0.453391186,64.55653,0,12.66538,"Emperor",0,"heavy metal",0,0,0,0.151,5.2118,0.555,0.45692,258.35057,0.461,0.62921271,4,0.016,-11.164,0,0.589,258.351,0.168,0.16582,116.171,7,0.9,0,0
0.677016696,0.490034461,53.4796,0,-2.24881,"Oceansize",0,"post-grunge",0,0,1,0.002,1.04286,0,0.53294,249.93914,1.007,0.638877876,2,0.355,-8.08,1,0.411,232.35,0.727,0.14938,118.049,4,0.759,0,2005
0.491223708,0.271434252,0,0,0,"Head Horny's",0,"hard house",0,0,0,0.15,0.39888,0.527,0.39888,392.56771,0,-1,1,0.478,-9.405,1,0.418,383.495,0.513,0.20887,148.14,4,0.34,0,0
0.447064074,0.362693206,0,0,0,"Daan Junior",0,"kizomba",0,0,0,0.171,0.56181,0.935,0.56181,413.49179,0.125,0.305992887,11,0.018,-5.366,0,0.339,397.781,0.921,0.09127,96.005,4,1,0,0
0.46139436,0.32576718,30.33138,0,-81.6558,"Jackie Davis",0,"soul jazz",0,0,0,0.031,1.12615,0.98,0.67197,166.39955,0.397,0.585979766,0,0.208,-16.422,0,0.934,162.923,0.896,0.44772,134.3,4,0,0,0
0.364968696,0.221851732,0,0,0,"Van Gelder",0,"progressive trance",0,0,0,0.051,0.45068,0.76,0.16543,474.61832,0,-1,9,0.529,-7.234,0,0.444,466.506,0.448,0.16543,209.752,4,0,0,0
0.697113663,0.518784102,38.54666,0,-121.74477,"Blackalicious",0,"hip hop",0,0,0,0.11,2.21333,1,0.14676,302.94159,0.374,0.721502075,8,0.309,-7.625,1,0.334,302.942,1,0.14676,116.682,5,1,0,2005
0.562642008,0.446083936,0,0,0,"Nick Jonas & The Administration",0,"blues-rock",0,0,0,0.035,1.89672,1,0.58905,214.72608,0.215,0.822402885,4,0.641,-4.38,1,0.576,211.325,1,0.26019,92.105,4,0.858,0,2010
0.704682952,0.375955244,32.77815,0,-96.7954,"Jeff Johnson",0,"ccm",0,0,0,0.559,2.17247,0.321,0.77297,433.97179,0.235,-1,7,0.037,-15.382,1,0.427,420.194,0.395,0.05018,42.486,4,0.552,0,0
0.683845007,0.45478538,53.79449,0,-1.54658,"Gang Of Four",0,"dance-punk",0,0,2,0.427,0.718,1,0.19473,273.99791,0.402,0.492398353,1,0.51,-17.763,1,0.522,260.383,0.549,0.19473,117,4,0.783,0,1983
0.517565019,0.333461344,0,0,0,"Peter Hunnigale",0,"lovers rock",0,0,0,0.009,0.03967,1,0.03967,228.10077,0.357,-1,9,0.145,-7.103,0,0.298,213.339,1,0.03967,168.049,4,0,0,0
0.428300267,0.371237574,63.03654,0,-149.10568,"Barbara Fairchild",0,"country gospel",0,0,0,0.093,1.24043,0.631,0.43302,216.39791,0.398,0,8,0.547,-9.735,0,0.534,206.042,0.788,0.23211,149.748,4,0.827,0,0
0.543866303,0.393215104,33.39847,0,-91.03786,"Tyrone Davis",0,"chicago soul",0,0,0,0,0.98133,1,0.34265,247.77098,0.305,0.334706549,10,0.024,-9.522,0,0.479,236.46,1,0.03351,93.734,4,1,0,0
0.731839014,0.424940331,51.4855,0,-0.37196,"Jimmy Page_ John Paul Jones_ Albert Lee_ Nicky Hopkins_ Big Jim Sullivan_ Clem Cattini_ Chris Hughes",0,"british blues",0,0,1,1,0.04856,1,0.04856,131.34322,0.194,0.498170861,10,0.613,-12.176,1,0.526,120.854,0.668,0.04856,175.154,1,0,0,0
0.403103659,0.275800303,35.96043,0,-92.66602,"Elton Britt",0,"honky tonk",0,0,0,0.041,1.43881,1,0.19171,132.85832,0.351,0,0,0.207,-13.616,0,0.34,126.096,0.233,0.19171,139.56,7,0.134,0,0
0.519740959,0.35471662,0,0,0,"Jean Fauque",0,"los angeles",0,0,0,0.241,1.19011,0.561,0.13066,219.01016,0,-1,5,0.382,-13.528,0,0.4,198.24,0.504,0.13066,112.015,3,0.698,0,0
0.579439849,0.390981124,35.36302,0,-89.77895,"Bobby ""Blue"" Bland",0,"soul blues",0,0,0,0.083,0.93955,0.429,0.26736,346.8273,0.355,0,10,0.081,-9.64,1,0.346,342.169,0,0.26736,90.102,7,0.932,0,0
0.623637624,0.418189947,57.70133,0,11.96689,"Hellsongs",0,"twee pop",0,0,0,0.115,0.56054,1,0.08737,272.14322,0.264,0.592054388,4,0.319,-13.959,0,0.496,257.55,0.644,0.08737,124.981,7,0.47,0,2008
0.403103659,0.316486173,34.19451,0,-90.5651,"Little Junior Parker",0,"soul blues",0,0,0,0.031,0.77845,0.764,0.77845,160.78322,0.525,-1,7,0.574,-6.506,1,0.402,157.565,0,0.4061,80.498,4,1,0,0
0.525677566,0.377685193,0,0,0,"Cybertribe",0,"chill-out",0,0,0,0.072,0.92033,0.199,0.56748,387.97016,0.392,0.461429091,1,0.176,-12.068,0,0.192,379.211,0.162,0.39292,160.011,4,0.76,0,1998
0.547079111,0.41549335,0,0,0,"Seventh Star",0,"christian hardcore",0,0,0,0.154,0.37319,0,0.37319,184.842,0,0.383934684,7,0.29,-4.684,1,0.575,184.842,0.651,0.37319,114.594,4,0.997,0,2007
0.69112438,0.501135553,0,0,0,"Dishwalla",0,"post-grunge",0,0,0,0.258,0.41571,0.187,0.41571,540.42077,0,0.682353618,11,0.653,-6.676,0,0.622,531.429,0.37,0.41571,183.662,3,0.93,0,1995
0.613969623,0.445094799,0,0,0,"Marco Polo",0,"turnablism",0,0,0,0.61,0.94379,0.979,0.47096,403.85261,0,-1,6,0.247,-9.689,0,0.454,400.161,1,0.23396,126.927,4,0.79,0,0
0.379734512,0.3138661,0,0,0,"Mariano Yanani",0,"lullaby",0,0,0,0.741,0.56667,0.625,0.56667,180.00934,0.554,0.270746494,1,1,-13.943,1,0.921,169.599,0.386,0.25723,96.962,4,1,0,2003
0.453171007,0.3008559,31.1689,0,-100.07715,"Brian Keane",0,"world beat",0,0,0,0.245,0.70261,0.065,0.09944,216.05832,2.659,0,0,0,-18.812,0,0,190.206,0.525,0.09944,100.16,4,1,0,0
0.558481253,0.37632596,0,0,0,"Laurie Berkner",0,"death core",0,0,0,0.059,0.94103,0.804,0.23861,169.37751,0.189,0.473346541,0,0.753,-16.895,1,0.65,161.93,0.971,0.23861,82.585,4,0.129,0,2001
0.471929052,0.290513227,27.9758,0,-81.54106,"Robin Fox",0,"breakbeat",0,0,0,0.414,1.31953,0.763,0.4596,515.65669,0,0.20655079,7,0.73,-7.785,1,0.737,509.103,1,0.24424,140.021,3,0.174,0,2001
0.510394807,0.302433565,40.99471,0,-77.60454,"Rusted Shut",0,"modern rock",0,0,0,0.186,0.80328,0.764,0.19758,296.80281,0.311,0.270775999,8,0.667,-10.374,1,0.417,292.891,0.042,0.19758,102.072,7,0.786,0,0
0.837947909,0.787679355,0,0,0,"John Mayer",0,"rock",0,0,0,0.186,0.50205,0.614,0.50205,321.09669,0.218,0.769132177,9,0.605,-7.04,1,0.707,313.951,0.694,0.25964,126.711,3,1,0,0
0.445858671,0.312044456,54.31392,0,-2.23218,"Marilyn Horne",0,"opera",0,0,1,0.009,0.5015,0.834,0.5015,144.06485,0,-1,5,0.452,-23.045,1,0.464,136.673,0,0.18794,95.469,4,0.448,0,0
0.908984296,0.562506672,18.22328,0,-66.42889,"Daddy Yankee",0,"reggaeton",0,0,1,0.127,0.35487,0.854,0.35487,239.882,0.16,0.774816244,4,0.594,-4.335,0,0.332,234.696,0.391,0.20273,195.985,4,0.971,0,2008
0.649086013,0.492781168,0,0,0,"Sergio Mendes",0,"samba",0,0,1,0.037,0.38082,0.83,0.38082,152.29342,0.334,0.330234683,4,0.645,-13.205,0,0.526,144.637,0.897,0.14948,130.892,4,0.336,0,0
0.480708318,0.396070905,0,0,0,"Hadag Nahash",0,"hip hop",0,0,0,0,0.21589,0,0.21589,216.92036,0,-1,8,0.699,-3.956,0,0.473,216.92,0.564,0.05548,187.893,1,0.557,0,0
0.604825992,0.428162224,0,0,0,"Lords Of The Underground",0,"hip hop",0,0,0,0.78,0.58263,0.87,0.58263,264.69832,0.206,0.287418485,11,0.53,-8.611,0,0.507,257.155,1,0.2783,99.058,4,1,0,1993
0.636109171,0.371573625,0,0,0,"RyanDan",0,"neoclassical",0,0,0,0.052,0.59819,0.83,0.17658,255.76444,0.334,0.710631125,8,0.708,-9.81,1,0.756,245.104,0.393,0.17658,142.196,4,0,0,2007
0.359081993,0.273560526,34.05349,0,-118.24532,"Marquez the Greatest",0,"stand-up comedy",0,0,0,0.077,7.0322,0.716,0.37664,72.17587,0,-1,9,0.115,-14.041,1,0.474,66.235,0,0.15321,75.367,7,0.762,0,0
0.791022278,0.620008681,0,0,0,"Drowning Pool",0,"post-grunge",0,0,1,0.171,0.2156,0.445,0.2156,248.78975,0,0,11,0.237,-6.379,1,0.381,239.682,0.618,0.03818,166.064,4,0.858,0,2007
0.551682526,0.352338668,0,0,0,"CafA(c) Quijano",0,"pop rock",0,0,0,0.002,0.62415,0.945,0.22333,255.39873,0.2,0.48456253,2,0.056,-5.635,1,0.479,251.669,0.571,0.03726,152.001,4,0.443,0,1999
0.502453177,0.391585329,0,0,0,"Maurice Chevalier / FranASSoise Dorin / Marina Hottine / Suzanne Gabriello / Jo Charrier / Marcel Carpentier / Perrette Souplex / Andree Grandjean / Cadet Rivers / Raymond Girerd / Orchestre De Jacques-Henri Rys / Jacques Henri Rys",0,"chanson",0,0,1,0.086,0.36391,0.678,0.36391,213.55057,0.189,-1,7,0.1,-20.541,0,0.244,198.78,0.678,0.36391,164.618,4,0.037,0,0
0.574746865,0.367368691,0,0,0,"Ray Price",0,"honky tonk",0,0,0,0.068,0.2828,0,0.2828,125.1522,0,-1,0,0.759,-12.818,1,0.616,118.457,0.474,0.04632,126.714,3,0.321,0,1989
0.570704469,0.394921731,41.88415,0,-87.63241,"Art Ensemble Of Chicago",0,"free jazz",0,0,0,0.025,1.88044,0.741,0.54725,207.09832,0.201,-1,4,0.053,-12.326,1,0.343,198.658,0.543,0.22389,96.411,3,0.903,0,2004
0.507422025,0.318439776,44.09319,0,12.39424,"Swim",0,"rock",0,0,0,1,0.07266,1,0.07266,311.58812,0.212,-1,7,0.764,-6.776,1,0.75,301.151,0.703,0.07266,167.111,1,0.239,0,0
0.596349854,0.418429598,41.26069,0,-95.93995,"Buddy Miles",0,"blues-rock",0,0,0,0.186,1.0086,0.739,0.44294,121.02485,0.078,0.304169503,7,0.539,-9.391,1,0.614,121.025,0.731,0.15654,100.573,4,0.798,0,1997
0.582460567,0.38479891,33.90698,0,-88.95535,"Bobbie Gentry",0,"country blues",0,0,1,0.365,0.57127,0.423,0.22323,214.96118,0,0.425900191,9,0.624,-10.736,1,0.44,203.198,0,0.22323,170.897,4,0.466,0,1968
0.487077751,0.315690277,0,0,0,"DJ Harry",0,"trip hop",0,0,0,0.073,0.56679,0.743,0.11306,495.90812,0,0.249065795,6,0.411,-9.706,0,0,495.908,0,0.11306,133.529,4,0.919,0,2001
0.634845821,0.24390983,0,0,0,"MC Sadri",0,"hip hop",0,0,0,0.044,0.40993,0.729,0.07864,178.96444,0.061,0.215080319,9,0.04,-6.633,0,0.343,168.548,0.426,0.07864,180.126,4,0.659,0,0
0.674633734,0.421120112,0,0,0,"Weedeater",0,"stoner metal",0,0,0,0.29,0.68024,0.8,0.21135,269.00853,0.148,0.581317745,7,0.392,-9.036,1,0.592,265.932,0.8,0.21135,142.639,3,0,0,2001
0.591602006,0.375496964,53.38311,0,-1.46454,"Paul Carrack",0,"blue-eyed soul",0,0,0,0.703,11.15229,0.511,10.25171,324.46649,13.955,0.598320149,4,0.674,-14.241,1,0.605,298.609,0.062,10.02571,134.123,4,0.854,0,1989
0.682268535,0.458377719,57.70133,0,11.96689,"At The Gates",0,"death metal",0,0,2,0.924,0.06355,0.924,0.06355,286.04036,0.195,-1,7,0.144,-8.068,1,0.439,283.777,0.51,0.06355,171.613,1,0,0,1991
0.514012833,0.332837725,0,0,0,"Special Duties",0,"oi",0,0,1,0.997,0.21491,0.997,0.21491,122.56608,0.15,0,9,0.828,-5.901,1,0.646,109.61,0.493,0.21491,128.822,1,0,0,0
0.583290824,0.385998326,34.05349,0,-118.24532,"Eastmountainsouth",0,"alternative country",0,0,0,0.002,1.47149,0.177,0.51043,225.61914,3.785,0.733990879,6,0.08,-8.843,1,0.422,215.348,0.126,0.27047,125.986,4,0.281,0,2003
0.568780219,0.377747202,0,0,0,"Richard Hell & The Voidoids",0,"no wave",0,0,1,0.011,0.47695,0.865,0.47695,494.10567,0.131,0.694308688,7,0.459,-14.009,1,0.526,482.94,0.484,0.22626,123.182,4,0.369,0,1977
